tipo,minuto,barco_id,decision,desde,hasta,ocupacion,unidad_id,par,tiempo_espera,tiempo_viaje
sube,924.0,barco_2,,,,,escalon_2_00104_p8,"('bryggen', 'laksevag')",11.460000000000036,
sube,924.0,barco_2,,,,,escalon_2_00104_p9,"('bryggen', 'laksevag')",11.460000000000036,
sube,924.0,barco_2,,,,,escalon_2_00104_p10,"('bryggen', 'laksevag')",11.460000000000036,
sube,924.0,barco_2,,,,,escalon_2_00104_p11,"('bryggen', 'laksevag')",11.460000000000036,
sube,924.0,barco_2,,,,,escalon_2_00104_p12,"('bryggen', 'laksevag')",11.460000000000036,
sube,924.0,barco_2,,,,,escalon_2_00104_p13,"('bryggen', 'laksevag')",11.460000000000036,
sube,924.0,barco_2,,,,,escalon_2_00104_p14,"('bryggen', 'laksevag')",11.460000000000036,
sube,924.0,barco_2,,,,,escalon_2_00101_p0,"('bryggen', 'laksevag')",0.7300000000000182,
sube,924.0,barco_2,,,,,escalon_2_00101_p1,"('bryggen', 'laksevag')",0.7300000000000182,
sube,924.0,barco_2,,,,,escalon_2_00101_p2,"('bryggen', 'laksevag')",0.7300000000000182,
sube,924.0,barco_2,,,,,escalon_2_00101_p3,"('bryggen', 'laksevag')",0.7300000000000182,
sube,924.0,barco_2,,,,,escalon_2_00101_p4,"('bryggen', 'laksevag')",0.7300000000000182,
movimiento,924.0,barco_2,,bryggen,laksevag,20.0,,,,
decision,926.0,barco_1,kleppesto,,,,,,,
sube,926.0,barco_1,,,,,escalon_2_00090_p0,"('bryggen', 'kleppesto')",9.32000000000005,
sube,926.0,barco_1,,,,,escalon_2_00090_p1,"('bryggen', 'kleppesto')",9.32000000000005,
sube,926.0,barco_1,,,,,escalon_2_00090_p2,"('bryggen', 'kleppesto')",9.32000000000005,
sube,926.0,barco_1,,,,,escalon_2_00090_p3,"('bryggen', 'kleppesto')",9.32000000000005,
sube,926.0,barco_1,,,,,escalon_2_00090_p4,"('bryggen', 'kleppesto')",9.32000000000005,
sube,926.0,barco_1,,,,,escalon_2_00090_p5,"('bryggen', 'kleppesto')",9.32000000000005,
sube,926.0,barco_1,,,,,escalon_2_00090_p6,"('bryggen', 'kleppesto')",9.32000000000005,
sube,926.0,barco_1,,,,,escalon_2_00090_p7,"('bryggen', 'kleppesto')",9.32000000000005,
sube,926.0,barco_1,,,,,escalon_2_00086_p0,"('bryggen', 'kleppesto')",1.759999999999991,
sube,926.0,barco_1,,,,,escalon_2_00086_p1,"('bryggen', 'kleppesto')",1.759999999999991,
sube,926.0,barco_1,,,,,escalon_2_00086_p2,"('bryggen', 'kleppesto')",1.759999999999991,
sube,926.0,barco_1,,,,,escalon_2_00086_p3,"('bryggen', 'kleppesto')",1.759999999999991,
sube,926.0,barco_1,,,,,escalon_2_00086_p4,"('bryggen', 'kleppesto')",1.759999999999991,
sube,926.0,barco_1,,,,,escalon_2_00086_p5,"('bryggen', 'kleppesto')",1.759999999999991,
sube,926.0,barco_1,,,,,escalon_2_00086_p6,"('bryggen', 'kleppesto')",1.759999999999991,
sube,926.0,barco_1,,,,,escalon_2_00086_p7,"('bryggen', 'kleppesto')",1.759999999999991,
movimiento,926.0,barco_1,,bryggen,kleppesto,16.0,,,,
baja,934.0,barco_2,,,,,escalon_2_00104_p0,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_2,,,,,escalon_2_00104_p1,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_2,,,,,escalon_2_00104_p2,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_2,,,,,escalon_2_00104_p3,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_2,,,,,escalon_2_00104_p4,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_2,,,,,escalon_2_00104_p5,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_2,,,,,escalon_2_00104_p6,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_2,,,,,escalon_2_00104_p7,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_2,,,,,escalon_2_00104_p8,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_2,,,,,escalon_2_00104_p9,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_2,,,,,escalon_2_00104_p10,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_2,,,,,escalon_2_00104_p11,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_2,,,,,escalon_2_00104_p12,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_2,,,,,escalon_2_00104_p13,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_2,,,,,escalon_2_00104_p14,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_2,,,,,escalon_2_00101_p0,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_2,,,,,escalon_2_00101_p1,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_2,,,,,escalon_2_00101_p2,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_2,,,,,escalon_2_00101_p3,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_2,,,,,escalon_2_00101_p4,"('bryggen', 'laksevag')",,10.0
decision,934.0,barco_2,bryggen,,,,,,,
movimiento,934.0,barco_2,,laksevag,bryggen,0.0,,,,
decision,936.0,barco_0,laksevag,,,,,,,
sube,936.0,barco_0,,,,,escalon_2_00101_p5,"('bryggen', 'laksevag')",12.730000000000018,
movimiento,936.0,barco_0,,bryggen,laksevag,1.0,,,,
baja,938.0,barco_1,,,,,escalon_2_00090_p0,"('bryggen', 'kleppesto')",,12.0
baja,938.0,barco_1,,,,,escalon_2_00090_p1,"('bryggen', 'kleppesto')",,12.0
baja,938.0,barco_1,,,,,escalon_2_00090_p2,"('bryggen', 'kleppesto')",,12.0
baja,938.0,barco_1,,,,,escalon_2_00090_p3,"('bryggen', 'kleppesto')",,12.0
baja,938.0,barco_1,,,,,escalon_2_00090_p4,"('bryggen', 'kleppesto')",,12.0
baja,938.0,barco_1,,,,,escalon_2_00090_p5,"('bryggen', 'kleppesto')",,12.0
baja,938.0,barco_1,,,,,escalon_2_00090_p6,"('bryggen', 'kleppesto')",,12.0
baja,938.0,barco_1,,,,,escalon_2_00090_p7,"('bryggen', 'kleppesto')",,12.0
baja,938.0,barco_1,,,,,escalon_2_00086_p0,"('bryggen', 'kleppesto')",,12.0
baja,938.0,barco_1,,,,,escalon_2_00086_p1,"('bryggen', 'kleppesto')",,12.0
baja,938.0,barco_1,,,,,escalon_2_00086_p2,"('bryggen', 'kleppesto')",,12.0
baja,938.0,barco_1,,,,,escalon_2_00086_p3,"('bryggen', 'kleppesto')",,12.0
baja,938.0,barco_1,,,,,escalon_2_00086_p4,"('bryggen', 'kleppesto')",,12.0
baja,938.0,barco_1,,,,,escalon_2_00086_p5,"('bryggen', 'kleppesto')",,12.0
baja,938.0,barco_1,,,,,escalon_2_00086_p6,"('bryggen', 'kleppesto')",,12.0
baja,938.0,barco_1,,,,,escalon_2_00086_p7,"('bryggen', 'kleppesto')",,12.0
decision,938.0,barco_1,laksevag,,,,,,,
sube,938.0,barco_1,,,,,escalon_2_00073_p0,"('kleppesto', 'laksevag')",10.490000000000009,
sube,938.0,barco_1,,,,,escalon_2_00073_p1,"('kleppesto', 'laksevag')",10.490000000000009,
sube,938.0,barco_1,,,,,escalon_2_00073_p2,"('kleppesto', 'laksevag')",10.490000000000009,
sube,938.0,barco_1,,,,,escalon_2_00073_p3,"('kleppesto', 'laksevag')",10.490000000000009,
sube,938.0,barco_1,,,,,escalon_2_00073_p4,"('kleppesto', 'laksevag')",10.490000000000009,
sube,938.0,barco_1,,,,,escalon_2_00073_p5,"('kleppesto', 'laksevag')",10.490000000000009,
sube,938.0,barco_1,,,,,escalon_2_00073_p6,"('kleppesto', 'laksevag')",10.490000000000009,
sube,938.0,barco_1,,,,,escalon_2_00073_p7,"('kleppesto', 'laksevag')",10.490000000000009,
movimiento,938.0,barco_1,,kleppesto,laksevag,8.0,,,,
baja,944.0,barco_1,,,,,escalon_2_00073_p0,"('kleppesto', 'laksevag')",,6.0
baja,944.0,barco_1,,,,,escalon_2_00073_p1,"('kleppesto', 'laksevag')",,6.0
baja,944.0,barco_1,,,,,escalon_2_00073_p2,"('kleppesto', 'laksevag')",,6.0
baja,944.0,barco_1,,,,,escalon_2_00073_p3,"('kleppesto', 'laksevag')",,6.0
baja,944.0,barco_1,,,,,escalon_2_00073_p4,"('kleppesto', 'laksevag')",,6.0
baja,944.0,barco_1,,,,,escalon_2_00073_p5,"('kleppesto', 'laksevag')",,6.0
baja,944.0,barco_1,,,,,escalon_2_00073_p6,"('kleppesto', 'laksevag')",,6.0
baja,944.0,barco_1,,,,,escalon_2_00073_p7,"('kleppesto', 'laksevag')",,6.0
decision,944.0,barco_1,bryggen,,,,,,,
movimiento,944.0,barco_1,,laksevag,bryggen,0.0,,,,
decision,944.0,barco_2,kleppesto,,,,,,,
sube,944.0,barco_2,,,,,escalon_2_00087_p0,"('bryggen', 'kleppesto')",15.549999999999955,
sube,944.0,barco_2,,,,,escalon_2_00087_p1,"('bryggen', 'kleppesto')",15.549999999999955,
sube,944.0,barco_2,,,,,escalon_2_00087_p2,"('bryggen', 'kleppesto')",15.549999999999955,
sube,944.0,barco_2,,,,,escalon_2_00087_p3,"('bryggen', 'kleppesto')",15.549999999999955,
sube,944.0,barco_2,,,,,escalon_2_00087_p4,"('bryggen', 'kleppesto')",15.549999999999955,
sube,944.0,barco_2,,,,,escalon_2_00087_p5,"('bryggen', 'kleppesto')",15.549999999999955,
sube,944.0,barco_2,,,,,escalon_2_00087_p6,"('bryggen', 'kleppesto')",15.549999999999955,
sube,944.0,barco_2,,,,,escalon_2_00087_p7,"('bryggen', 'kleppesto')",15.549999999999955,
sube,944.0,barco_2,,,,,escalon_2_00087_p8,"('bryggen', 'kleppesto')",15.549999999999955,
sube,944.0,barco_2,,,,,escalon_2_00085_p0,"('bryggen', 'kleppesto')",13.5,
sube,944.0,barco_2,,,,,escalon_2_00085_p1,"('bryggen', 'kleppesto')",13.5,
sube,944.0,barco_2,,,,,escalon_2_00085_p2,"('bryggen', 'kleppesto')",13.5,
sube,944.0,barco_2,,,,,escalon_2_00085_p3,"('bryggen', 'kleppesto')",13.5,
sube,944.0,barco_2,,,,,escalon_2_00085_p4,"('bryggen', 'kleppesto')",13.5,
sube,944.0,barco_2,,,,,escalon_2_00085_p5,"('bryggen', 'kleppesto')",13.5,
sube,944.0,barco_2,,,,,escalon_2_00085_p6,"('bryggen', 'kleppesto')",13.5,
movimiento,944.0,barco_2,,bryggen,kleppesto,16.0,,,,
baja,946.0,barco_0,,,,,escalon_2_00101_p5,"('bryggen', 'laksevag')",,10.0
decision,946.0,barco_0,sandviken,,,,,,,
movimiento,946.0,barco_0,,laksevag,sandviken,0.0,,,,
decision,954.0,barco_1,sandviken,,,,,,,
sube,954.0,barco_1,,,,,escalon_2_00107_p0,"('bryggen', 'sandviken')",24.399999999999977,
sube,954.0,barco_1,,,,,escalon_2_00107_p1,"('bryggen', 'sandviken')",24.399999999999977,
sube,954.0,barco_1,,,,,escalon_2_00107_p2,"('bryggen', 'sandviken')",24.399999999999977,
sube,954.0,barco_1,,,,,escalon_2_00107_p3,"('bryggen', 'sandviken')",24.399999999999977,
sube,954.0,barco_1,,,,,escalon_2_00107_p4,"('bryggen', 'sandviken')",24.399999999999977,
sube,954.0,barco_1,,,,,escalon_2_00107_p5,"('bryggen', 'sandviken')",24.399999999999977,
sube,954.0,barco_1,,,,,escalon_2_00107_p6,"('bryggen', 'sandviken')",24.399999999999977,
movimiento,954.0,barco_1,,bryggen,sandviken,7.0,,,,
baja,956.0,barco_2,,,,,escalon_2_00087_p0,"('bryggen', 'kleppesto')",,12.0
baja,956.0,barco_2,,,,,escalon_2_00087_p1,"('bryggen', 'kleppesto')",,12.0
baja,956.0,barco_2,,,,,escalon_2_00087_p2,"('bryggen', 'kleppesto')",,12.0
baja,956.0,barco_2,,,,,escalon_2_00087_p3,"('bryggen', 'kleppesto')",,12.0
baja,956.0,barco_2,,,,,escalon_2_00087_p4,"('bryggen', 'kleppesto')",,12.0
baja,956.0,barco_2,,,,,escalon_2_00087_p5,"('bryggen', 'kleppesto')",,12.0
baja,956.0,barco_2,,,,,escalon_2_00087_p6,"('bryggen', 'kleppesto')",,12.0
baja,956.0,barco_2,,,,,escalon_2_00087_p7,"('bryggen', 'kleppesto')",,12.0
baja,956.0,barco_2,,,,,escalon_2_00087_p8,"('bryggen', 'kleppesto')",,12.0
baja,956.0,barco_2,,,,,escalon_2_00085_p0,"('bryggen', 'kleppesto')",,12.0
baja,956.0,barco_2,,,,,escalon_2_00085_p1,"('bryggen', 'kleppesto')",,12.0
baja,956.0,barco_2,,,,,escalon_2_00085_p2,"('bryggen', 'kleppesto')",,12.0
baja,956.0,barco_2,,,,,escalon_2_00085_p3,"('bryggen', 'kleppesto')",,12.0
baja,956.0,barco_2,,,,,escalon_2_00085_p4,"('bryggen', 'kleppesto')",,12.0
baja,956.0,barco_2,,,,,escalon_2_00085_p5,"('bryggen', 'kleppesto')",,12.0
baja,956.0,barco_2,,,,,escalon_2_00085_p6,"('bryggen', 'kleppesto')",,12.0
decision,956.0,barco_0,laksevag,,,,,,,
sube,956.0,barco_0,,,,,escalon_2_00116_p0,"('sandviken', 'laksevag')",27.350000000000023,
sube,956.0,barco_0,,,,,escalon_2_00116_p1,"('sandviken', 'laksevag')",27.350000000000023,
sube,956.0,barco_0,,,,,escalon_2_00116_p2,"('sandviken', 'laksevag')",27.350000000000023,
sube,956.0,barco_0,,,,,escalon_2_00116_p3,"('sandviken', 'laksevag')",27.350000000000023,
sube,956.0,barco_0,,,,,escalon_2_00116_p4,"('sandviken', 'laksevag')",27.350000000000023,
sube,956.0,barco_0,,,,,escalon_2_00116_p5,"('sandviken', 'laksevag')",27.350000000000023,
sube,956.0,barco_0,,,,,escalon_2_00116_p6,"('sandviken', 'laksevag')",27.350000000000023,
sube,956.0,barco_0,,,,,escalon_2_00116_p7,"('sandviken', 'laksevag')",27.350000000000023,
sube,956.0,barco_0,,,,,escalon_2_00116_p8,"('sandviken', 'laksevag')",27.350000000000023,
sube,956.0,barco_0,,,,,escalon_2_00116_p9,"('sandviken', 'laksevag')",27.350000000000023,
movimiento,956.0,barco_0,,sandviken,laksevag,10.0,,,,
decision,956.0,barco_2,bryggen,,,,,,,
movimiento,956.0,barco_2,,kleppesto,bryggen,0.0,,,,
baja,962.0,barco_1,,,,,escalon_2_00107_p0,"('bryggen', 'sandviken')",,8.0
baja,962.0,barco_1,,,,,escalon_2_00107_p1,"('bryggen', 'sandviken')",,8.0
baja,962.0,barco_1,,,,,escalon_2_00107_p2,"('bryggen', 'sandviken')",,8.0
baja,962.0,barco_1,,,,,escalon_2_00107_p3,"('bryggen', 'sandviken')",,8.0
baja,962.0,barco_1,,,,,escalon_2_00107_p4,"('bryggen', 'sandviken')",,8.0
baja,962.0,barco_1,,,,,escalon_2_00107_p5,"('bryggen', 'sandviken')",,8.0
baja,962.0,barco_1,,,,,escalon_2_00107_p6,"('bryggen', 'sandviken')",,8.0
decision,962.0,barco_1,bryggen,,,,,,,
movimiento,962.0,barco_1,,sandviken,bryggen,0.0,,,,
baja,966.0,barco_0,,,,,escalon_2_00116_p0,"('sandviken', 'laksevag')",,10.0
baja,966.0,barco_0,,,,,escalon_2_00116_p1,"('sandviken', 'laksevag')",,10.0
baja,966.0,barco_0,,,,,escalon_2_00116_p2,"('sandviken', 'laksevag')",,10.0
baja,966.0,barco_0,,,,,escalon_2_00116_p3,"('sandviken', 'laksevag')",,10.0
baja,966.0,barco_0,,,,,escalon_2_00116_p4,"('sandviken', 'laksevag')",,10.0
baja,966.0,barco_0,,,,,escalon_2_00116_p5,"('sandviken', 'laksevag')",,10.0
baja,966.0,barco_0,,,,,escalon_2_00116_p6,"('sandviken', 'laksevag')",,10.0
baja,966.0,barco_0,,,,,escalon_2_00116_p7,"('sandviken', 'laksevag')",,10.0
baja,966.0,barco_0,,,,,escalon_2_00116_p8,"('sandviken', 'laksevag')",,10.0
baja,966.0,barco_0,,,,,escalon_2_00116_p9,"('sandviken', 'laksevag')",,10.0
decision,966.0,barco_0,kleppesto,,,,,,,
sube,966.0,barco_0,,,,,escalon_2_00078_p0,"('laksevag', 'kleppesto')",15.039999999999964,
sube,966.0,barco_0,,,,,escalon_2_00078_p1,"('laksevag', 'kleppesto')",15.039999999999964,
sube,966.0,barco_0,,,,,escalon_2_00078_p2,"('laksevag', 'kleppesto')",15.039999999999964,
sube,966.0,barco_0,,,,,escalon_2_00078_p3,"('laksevag', 'kleppesto')",15.039999999999964,
sube,966.0,barco_0,,,,,escalon_2_00078_p4,"('laksevag', 'kleppesto')",15.039999999999964,
sube,966.0,barco_0,,,,,escalon_2_00080_p0,"('laksevag', 'kleppesto')",3.590000000000032,
sube,966.0,barco_0,,,,,escalon_2_00080_p1,"('laksevag', 'kleppesto')",3.590000000000032,
sube,966.0,barco_0,,,,,escalon_2_00080_p2,"('laksevag', 'kleppesto')",3.590000000000032,
sube,966.0,barco_0,,,,,escalon_2_00080_p3,"('laksevag', 'kleppesto')",3.590000000000032,
sube,966.0,barco_0,,,,,escalon_2_00080_p4,"('laksevag', 'kleppesto')",3.590000000000032,
sube,966.0,barco_0,,,,,escalon_2_00080_p5,"('laksevag', 'kleppesto')",3.590000000000032,
movimiento,966.0,barco_0,,laksevag,kleppesto,11.0,,,,
decision,968.0,barco_2,laksevag,,,,,,,
sube,968.0,barco_2,,,,,escalon_2_00102_p0,"('bryggen', 'laksevag')",29.549999999999955,
sube,968.0,barco_2,,,,,escalon_2_00102_p1,"('bryggen', 'laksevag')",29.549999999999955,
sube,968.0,barco_2,,,,,escalon_2_00102_p2,"('bryggen', 'laksevag')",29.549999999999955,
sube,968.0,barco_2,,,,,escalon_2_00102_p3,"('bryggen', 'laksevag')",29.549999999999955,
sube,968.0,barco_2,,,,,escalon_2_00102_p4,"('bryggen', 'laksevag')",29.549999999999955,
sube,968.0,barco_2,,,,,escalon_2_00102_p5,"('bryggen', 'laksevag')",29.549999999999955,
sube,968.0,barco_2,,,,,escalon_2_00100_p0,"('bryggen', 'laksevag')",25.67999999999995,
sube,968.0,barco_2,,,,,escalon_2_00100_p1,"('bryggen', 'laksevag')",25.67999999999995,
sube,968.0,barco_2,,,,,escalon_2_00100_p2,"('bryggen', 'laksevag')",25.67999999999995,
sube,968.0,barco_2,,,,,escalon_2_00100_p3,"('bryggen', 'laksevag')",25.67999999999995,
sube,968.0,barco_2,,,,,escalon_2_00100_p4,"('bryggen', 'laksevag')",25.67999999999995,
sube,968.0,barco_2,,,,,escalon_2_00100_p5,"('bryggen', 'laksevag')",25.67999999999995,
sube,968.0,barco_2,,,,,escalon_2_00100_p6,"('bryggen', 'laksevag')",25.67999999999995,
sube,968.0,barco_2,,,,,escalon_2_00100_p7,"('bryggen', 'laksevag')",25.67999999999995,
sube,968.0,barco_2,,,,,escalon_2_00100_p8,"('bryggen', 'laksevag')",25.67999999999995,
movimiento,968.0,barco_2,,bryggen,laksevag,15.0,,,,
decision,970.0,barco_1,kleppesto,,,,,,,
movimiento,970.0,barco_1,,bryggen,kleppesto,0.0,,,,
baja,972.0,barco_0,,,,,escalon_2_00078_p0,"('laksevag', 'kleppesto')",,6.0
baja,972.0,barco_0,,,,,escalon_2_00078_p1,"('laksevag', 'kleppesto')",,6.0
baja,972.0,barco_0,,,,,escalon_2_00078_p2,"('laksevag', 'kleppesto')",,6.0
baja,972.0,barco_0,,,,,escalon_2_00078_p3,"('laksevag', 'kleppesto')",,6.0
baja,972.0,barco_0,,,,,escalon_2_00078_p4,"('laksevag', 'kleppesto')",,6.0
baja,972.0,barco_0,,,,,escalon_2_00080_p0,"('laksevag', 'kleppesto')",,6.0
baja,972.0,barco_0,,,,,escalon_2_00080_p1,"('laksevag', 'kleppesto')",,6.0
baja,972.0,barco_0,,,,,escalon_2_00080_p2,"('laksevag', 'kleppesto')",,6.0
baja,972.0,barco_0,,,,,escalon_2_00080_p3,"('laksevag', 'kleppesto')",,6.0
baja,972.0,barco_0,,,,,escalon_2_00080_p4,"('laksevag', 'kleppesto')",,6.0
baja,972.0,barco_0,,,,,escalon_2_00080_p5,"('laksevag', 'kleppesto')",,6.0
decision,972.0,barco_0,bryggen,,,,,,,
sube,972.0,barco_0,,,,,escalon_2_00075_p0,"('kleppesto', 'bryggen')",12.049999999999955,
sube,972.0,barco_0,,,,,escalon_2_00075_p1,"('kleppesto', 'bryggen')",12.049999999999955,
sube,972.0,barco_0,,,,,escalon_2_00075_p2,"('kleppesto', 'bryggen')",12.049999999999955,
sube,972.0,barco_0,,,,,escalon_2_00075_p3,"('kleppesto', 'bryggen')",12.049999999999955,
sube,972.0,barco_0,,,,,escalon_2_00075_p4,"('kleppesto', 'bryggen')",12.049999999999955,
sube,972.0,barco_0,,,,,escalon_2_00075_p5,"('kleppesto', 'bryggen')",12.049999999999955,
sube,972.0,barco_0,,,,,escalon_2_00075_p6,"('kleppesto', 'bryggen')",12.049999999999955,
sube,972.0,barco_0,,,,,escalon_2_00075_p7,"('kleppesto', 'bryggen')",12.049999999999955,
sube,972.0,barco_0,,,,,escalon_2_00075_p8,"('kleppesto', 'bryggen')",12.049999999999955,
sube,972.0,barco_0,,,,,escalon_2_00075_p9,"('kleppesto', 'bryggen')",12.049999999999955,
movimiento,972.0,barco_0,,kleppesto,bryggen,10.0,,,,
baja,978.0,barco_2,,,,,escalon_2_00102_p0,"('bryggen', 'laksevag')",,10.0
baja,978.0,barco_2,,,,,escalon_2_00102_p1,"('bryggen', 'laksevag')",,10.0
baja,978.0,barco_2,,,,,escalon_2_00102_p2,"('bryggen', 'laksevag')",,10.0
baja,978.0,barco_2,,,,,escalon_2_00102_p3,"('bryggen', 'laksevag')",,10.0
baja,978.0,barco_2,,,,,escalon_2_00102_p4,"('bryggen', 'laksevag')",,10.0
baja,978.0,barco_2,,,,,escalon_2_00102_p5,"('bryggen', 'laksevag')",,10.0
baja,978.0,barco_2,,,,,escalon_2_00100_p0,"('bryggen', 'laksevag')",,10.0
baja,978.0,barco_2,,,,,escalon_2_00100_p1,"('bryggen', 'laksevag')",,10.0
baja,978.0,barco_2,,,,,escalon_2_00100_p2,"('bryggen', 'laksevag')",,10.0
baja,978.0,barco_2,,,,,escalon_2_00100_p3,"('bryggen', 'laksevag')",,10.0
baja,978.0,barco_2,,,,,escalon_2_00100_p4,"('bryggen', 'laksevag')",,10.0
baja,978.0,barco_2,,,,,escalon_2_00100_p5,"('bryggen', 'laksevag')",,10.0
baja,978.0,barco_2,,,,,escalon_2_00100_p6,"('bryggen', 'laksevag')",,10.0
baja,978.0,barco_2,,,,,escalon_2_00100_p7,"('bryggen', 'laksevag')",,10.0
baja,978.0,barco_2,,,,,escalon_2_00100_p8,"('bryggen', 'laksevag')",,10.0
decision,978.0,barco_2,kleppesto,,,,,,,
movimiento,978.0,barco_2,,laksevag,kleppesto,0.0,,,,
decision,982.0,barco_1,sandviken,,,,,,,
sube,982.0,barco_1,,,,,escalon_2_00077_p0,"('kleppesto', 'sandviken')",19.83000000000004,
sube,982.0,barco_1,,,,,escalon_2_00077_p1,"('kleppesto', 'sandviken')",19.83000000000004,
sube,982.0,barco_1,,,,,escalon_2_00077_p2,"('kleppesto', 'sandviken')",19.83000000000004,
movimiento,982.0,barco_1,,kleppesto,sandviken,3.0,,,,
baja,984.0,barco_0,,,,,escalon_2_00075_p0,"('kleppesto', 'bryggen')",,12.0
baja,984.0,barco_0,,,,,escalon_2_00075_p1,"('kleppesto', 'bryggen')",,12.0
baja,984.0,barco_0,,,,,escalon_2_00075_p2,"('kleppesto', 'bryggen')",,12.0
baja,984.0,barco_0,,,,,escalon_2_00075_p3,"('kleppesto', 'bryggen')",,12.0
baja,984.0,barco_0,,,,,escalon_2_00075_p4,"('kleppesto', 'bryggen')",,12.0
baja,984.0,barco_0,,,,,escalon_2_00075_p5,"('kleppesto', 'bryggen')",,12.0
baja,984.0,barco_0,,,,,escalon_2_00075_p6,"('kleppesto', 'bryggen')",,12.0
baja,984.0,barco_0,,,,,escalon_2_00075_p7,"('kleppesto', 'bryggen')",,12.0
baja,984.0,barco_0,,,,,escalon_2_00075_p8,"('kleppesto', 'bryggen')",,12.0
baja,984.0,barco_0,,,,,escalon_2_00075_p9,"('kleppesto', 'bryggen')",,12.0
decision,984.0,barco_0,kleppesto,,,,,,,
sube,984.0,barco_0,,,,,escalon_2_00092_p0,"('bryggen', 'kleppesto')",5.029999999999973,
sube,984.0,barco_0,,,,,escalon_2_00092_p1,"('bryggen', 'kleppesto')",5.029999999999973,
sube,984.0,barco_0,,,,,escalon_2_00092_p2,"('bryggen', 'kleppesto')",5.029999999999973,
sube,984.0,barco_0,,,,,escalon_2_00092_p3,"('bryggen', 'kleppesto')",5.029999999999973,
sube,984.0,barco_0,,,,,escalon_2_00092_p4,"('bryggen', 'kleppesto')",5.029999999999973,
sube,984.0,barco_0,,,,,escalon_2_00092_p5,"('bryggen', 'kleppesto')",5.029999999999973,
sube,984.0,barco_0,,,,,escalon_2_00092_p6,"('bryggen', 'kleppesto')",5.029999999999973,
sube,984.0,barco_0,,,,,escalon_2_00092_p7,"('bryggen', 'kleppesto')",5.029999999999973,
sube,984.0,barco_0,,,,,escalon_2_00092_p8,"('bryggen', 'kleppesto')",5.029999999999973,
movimiento,984.0,barco_0,,bryggen,kleppesto,9.0,,,,
decision,984.0,barco_2,laksevag,,,,,,,
sube,984.0,barco_2,,,,,escalon_2_00074_p0,"('kleppesto', 'laksevag')",17.360000000000014,
sube,984.0,barco_2,,,,,escalon_2_00074_p1,"('kleppesto', 'laksevag')",17.360000000000014,
sube,984.0,barco_2,,,,,escalon_2_00074_p2,"('kleppesto', 'laksevag')",17.360000000000014,
sube,984.0,barco_2,,,,,escalon_2_00074_p3,"('kleppesto', 'laksevag')",17.360000000000014,
sube,984.0,barco_2,,,,,escalon_2_00074_p4,"('kleppesto', 'laksevag')",17.360000000000014,
sube,984.0,barco_2,,,,,escalon_2_00074_p5,"('kleppesto', 'laksevag')",17.360000000000014,
sube,984.0,barco_2,,,,,escalon_2_00074_p6,"('kleppesto', 'laksevag')",17.360000000000014,
sube,984.0,barco_2,,,,,escalon_2_00074_p7,"('kleppesto', 'laksevag')",17.360000000000014,
sube,984.0,barco_2,,,,,escalon_2_00074_p8,"('kleppesto', 'laksevag')",17.360000000000014,
sube,984.0,barco_2,,,,,escalon_2_00074_p9,"('kleppesto', 'laksevag')",17.360000000000014,
sube,984.0,barco_2,,,,,escalon_2_00074_p10,"('kleppesto', 'laksevag')",17.360000000000014,
sube,984.0,barco_2,,,,,escalon_2_00074_p11,"('kleppesto', 'laksevag')",17.360000000000014,
sube,984.0,barco_2,,,,,escalon_2_00074_p12,"('kleppesto', 'laksevag')",17.360000000000014,
sube,984.0,barco_2,,,,,escalon_2_00074_p13,"('kleppesto', 'laksevag')",17.360000000000014,
sube,984.0,barco_2,,,,,escalon_2_00074_p14,"('kleppesto', 'laksevag')",17.360000000000014,
sube,984.0,barco_2,,,,,escalon_2_00074_p15,"('kleppesto', 'laksevag')",17.360000000000014,
movimiento,984.0,barco_2,,kleppesto,laksevag,16.0,,,,
baja,990.0,barco_2,,,,,escalon_2_00074_p0,"('kleppesto', 'laksevag')",,6.0
baja,990.0,barco_2,,,,,escalon_2_00074_p1,"('kleppesto', 'laksevag')",,6.0
baja,990.0,barco_2,,,,,escalon_2_00074_p2,"('kleppesto', 'laksevag')",,6.0
baja,990.0,barco_2,,,,,escalon_2_00074_p3,"('kleppesto', 'laksevag')",,6.0
baja,990.0,barco_2,,,,,escalon_2_00074_p4,"('kleppesto', 'laksevag')",,6.0
